date,Artibonite,Centre,Grande_Anse,Nippes,Nord,Nord-Est,Nord-Ouest,Ouest,Sud,Sud-Est
2017-09-09,5.48313643577193,8.50405801065111,7.13039781983541,2.22378559111011,5.40914137883245,4.61612714220711,1.25780699234919,6.27700939815168,2.60541975432764,10.9016412797385
2017-09-10,9.54761877094083,1.39633793804616,2.25738906224585,3.23086144199736,4.9829572822567,4.98621329943872,1.80177597114658,2.55544634880667,3.21444064972545,7.90114773369776
2017-09-11,3.45918789123518,0.632951308378176,0.0669322469283072,0.256168737844588,0.568970149889598,1.49814706013336,0.122170484557666,0.564189644745213,0.20365200266458,1.38833832234041
2017-09-12,2.90960192613797,4.29979448963984,12.8212335598776,0.494591608680256,3.29511709496669,5.58525256271611,0.877008122150625,1.79160761553699,0.00682241512547535,0.569486108150359
2017-09-13,0.335467392250246,0.595206326202557,0.860575070553316,3.0124236618917,0.0885913708034497,0.0391637518571525,0.175692581628944,1.14275124134853,7.64146691134863,5.02179082047485
2017-09-14,4.10397814464605,4.17141334520682,6.13484261202341,5.26307110615923,1.21147747120002,1.21519996701799,1.3294715124952,3.87847210701758,6.69705162436898,9.21394242362973
2017-09-15,15.0081277901665,11.2499578638317,4.40774201129298,5.94557491607414,30.3175474475595,14.6901524717752,1.1940326907175,7.53934109068239,1.21082324907594,7.57395044705799
2017-09-16,18.7958030514459,24.2714411838313,3.35236656630491,0.028296586947876,13.8004396370939,7.83332217568713,8.89890686635517,6.22662000669115,6.35176513149574,0.508911807352904
2017-09-17,1.62554132334529,6.86693133586447,1.36412236458609,0.90741819916237,2.83947081065645,10.58041839218,2.83959664855344,5.38664655466384,0.215280038926141,5.4807412350079
2017-09-18,2.39782132107879,4.4138829125038,27.7221006478035,9.18925867747785,2.67171083630485,4.08482669434892,1.02321254409413,11.1315467260431,1.44501000116321,1.61372728627185
2017-09-19,0.257953573097003,4.74574753825011,0.849432141964792,1.50322711775527,0.0107828398472994,0.210898433706676,0.739762139059914,1.59799859578091,1.64426565295587,0.67807387526834
2017-09-20,0.945034281935487,3.53898463381482,0,0,0.0760845864540997,1.01441009637293,0.00873917093052675,0.364342103100454,0,0.0723289138075644
2017-09-21,4.17740704689506,11.4495028822424,0.356521487815186,0.362071133764402,16.3914704886475,22.3460496062349,4.36829775945252,5.03523796597367,0.744379840231274,5.31157192256753
2017-09-22,3.60708821926867,0.668832883707823,0.172235342163092,4.62074925672681,3.91413989858411,0.439454014446233,0.635870873357708,1.56994010475649,1.24182730673249,3.04173703835763
2017-09-23,0.440594003381521,0,0.264931716977606,0.630044200203654,0.0255419974962768,0.401430680589535,1.75413787197689,0.00278296405020715,0.183838485413199,0.364524711527168
2017-09-24,7.69028794143975,6.27594640452004,0.0140406264049203,3.67112765630005,15.3071731441758,11.3475419730095,0.218593460616612,4.6367487409335,1.7312126194298,3.39277048549041
2017-09-25,28.0161338045467,14.2705173194865,1.08822486493927,5.49533905831268,19.4753674074899,13.1712445791176,8.10795934872035,9.75892126827497,3.14274515605889,5.75327097936814
2017-09-26,37.5919637161686,7.94020106086491,5.45195237769006,6.31715167986981,8.45433074548283,2.48176970023456,22.1757958042288,10.3846673091106,9.47705968621243,2.77198161874523
2017-09-27,2.33475089879282,0.0181553472215074,0.198827356966155,1.34448626128892,0.869528202645666,0.050207003096536,3.33348167187908,0.651442460457195,0.56677986318127,0.223286946819025
2017-09-28,0.540443706496007,1.71195909161058,1.48582083904016,1.41400786945399,0.16991047518094,0.0977877923990112,0.562426379843392,0.375389146459062,0.916218642598899,0.00336864057280796
2017-09-29,0.131165993798378,2.25767298003029,0.210162765232536,0,0.415488906378107,0.626355985352496,0,1.34877909450265,0.151192640702764,2.31967361438989
2017-09-30,5.17510801041365,12.8861025871137,7.59395191580962,4.45170931040283,11.6213781937519,12.3828281115471,1.5274118229085,8.2935011377699,1.310615001728,3.8010859635243
2017-10-01,2.01763957796394,6.17450394331793,13.1212535873892,19.0065680804392,3.40062430560458,4.0642265033528,0.217475227826596,6.57147797893795,22.357036364234,2.30174638771197
2017-10-02,15.667229924057,4.0590852134135,6.83566255971383,1.97219759904961,34.2694091893191,19.5878919731293,29.6412369825756,2.77054317463938,4.7718724417071,1.50233301259998
2017-10-03,5.0111545312239,2.33164263668587,6.0917297660479,0.258039655784503,6.76388918992251,3.71947157519877,18.3143758496804,0.0653136053418807,2.43244114009013,0.000196627464900362
2017-10-04,1.20684976890852,0.294988911506964,5.14618715886679,1.853089922479,4.36320516663721,1.48530089210621,0.621096999827049,3.44468628342221,0.800140440842001,0.778884686056218
2017-10-05,0.943665716461479,2.85533351368266,14.1655476004938,1.8291672192734,17.3763754112453,0.994829477872861,5.13378012960244,0.129601851280902,27.4367853265924,0.319521080879531
2017-10-06,22.5423324475681,19.7351170608179,4.13602319275421,3.58788492687467,13.696575737294,7.74182853947219,17.9308681270051,20.0652695545964,5.8594005411853,18.1535444164002
2017-10-07,4.48621045189663,3.17854960870129,6.9166209259866,9.82604433959288,0.728776218792351,0.116790988641828,1.52400639065043,2.51237923668353,8.24437756564386,3.06827122955695
2017-10-08,2.14918222040583,3.10066719318224,5.7434089500852,13.8753481603769,0.875074239077794,0.404335314709162,4.57225500615585e-07,3.18533614883379,5.64024912875155,8.30866279868915
2017-10-09,6.31060459634821,12.1040286327802,4.97856014201887,9.33482301287184,0.477616756093663,2.96092574226748,0.0589312322709522,15.3331764635565,9.75459237828572,15.4585593063422
2017-10-10,1.80782288497743,5.43766766335515,2.85689065467983,3.05260832698439,0.00370006226260961,0.184577732145504,0,16.9059846865393,12.3580026335284,24.1432339185878
2017-10-11,0.378839897522476,0.0132283590773062,0.155850218849243,4.68280420226083,0.00683139835826703,0.149441318059025,0.000506286561828429,0.641017675515848,2.42243841059655,3.21668256130159
2017-10-12,0.997237927906416,0.0369974226066033,0.849964195422129,3.77351202847793,0.275219536308675,0.00393679517502381,0.0249535687226088,0.5072097856146,1.23905784752937,1.73074355517053
2017-10-13,0.674463591057002,10.7665098496308,1.22630413958311,0.484770200556341,1.85236062155172,3.89211298582486,0.166810498602543,2.43878955997381,0.494419790238265,1.62111837189633
2017-10-14,0.0763213314814625,2.33041006859196,1.15323791616592,0.347934329844192,0,0,0,11.640833789706,1.11400526086714,4.77562226690635
2017-10-15,0.0633273929548939,0.688126085971231,5.61480439778382,0.444975044299957,0.0312488700500661,0.00254945732727018,0.011214083860561,10.1853418435052,0.563739041524354,4.04435980098103
2017-10-16,4.88832247640598,8.99957299843498,0.074521110945866,0.00849617835842304,26.2292069735946,20.4261312034883,1.03805758635645,1.86462181186564,0.0242347034084567,0.347706971088422
2017-10-17,10.9570625514621,11.722255012822,3.51355660089049,0.0118201591951426,3.94681322920192,6.26010543936133,2.03693040576015,7.17071199820751,0.237357677166117,4.20415369194211
2017-10-18,19.7423214154987,10.3225609750103,5.47067635689005e-05,0.116769427543103,3.6028125376029,3.14416591181565,0.281357720115298,6.30719766769604,4.26746815830913e-05,4.67173649396535
2017-10-19,1.57406123024153,1.62230328105914,7.98195637261864,3.43804236315646,2.28002930143673,2.11441123601361,0.0405126242452655,3.35497268657544,3.60600269685474,1.80928014854529
2017-10-20,0.706830589858127,1.14895718715073,15.0904252012142,1.45848692526648,0.318092301628985,0.692589008507246,3.8189472158013,0.553861137988617,14.5425722305389,2.47492192897005
2017-10-21,0.0935815508732304,0.00160449857668616,0.102921855787474,0,0.638957986777143,0.0600295651923485,0.827064222283085,0.0101620204678652,0.0120319190378467,0.00200500175916425
2017-10-22,0,0,0.178064008778637,0.00598569060413352,0,0,0.00130722218670157,0.0196714133700146,0.0015751156319577,0
2017-10-23,0,0,0.00857088397816127,0.00103045014393764,0,0,0,0,0,0
2017-10-24,0.0755391095766711,0.400580935084985,0.475058780828087,0,0.362708394100865,0.164398596924132,0.0760651529665502,0.00133005240695856,0.000130966710403891,6.13414100818364e-05
2017-10-25,0.00206561871852981,0.038336557250825,0.0919678835225475,0,0.0258455294302668,0.00125187208540079,0,0.030168241329164,0.00209233854770684,0.145776231620721
2017-10-26,0.164487088041873,2.57491643302257,1.01710473685323,0.165408647129081,0.0171899066169331,0.00642810078685457,0.0542025431254624,4.24049494210319,0.197449879037563,2.39043818805864
2017-10-27,0.44827866305873,0.629092080350332,17.5645867926324,5.36323092825048,0.306066956847298,0.0579212169855854,0.676563551521797,2.09972768401233,2.39721605329049,1.45666878195536
2017-10-28,5.06376780522335e-05,0.0163580712545337,1.21582247574721,0,0,0,0,0.0410366066303414,0.436432321696485,0.0646914112316326
2017-10-29,0.972845500592639,1.29201210247773,0.836391429504464,0.523986826018507,0.718304948921708,0.754198667814572,4.15073199120076,0.482206749232221,0.330859069503812,1.13171044674164
2017-10-30,0.337247416323855,0.213875896848344,2.54408410888473,0.719119293445902,2.24242806949572,0.516104466057676,0.326575415320301,0.171854582965105,0.107127966205113,0.086450962321521
2017-10-31,1.02787040135321,0.340200549124813,15.1668627094033,3.05996555063301,7.10733765993235,0.316647623634832,4.77361358998893,0.36863484756832,2.11161211868894,0.251633369056851
2017-11-01,2.98736414579445,0.436225132165937,0.35181115046117,1.08155685931921,4.05265297085775,2.90453473880494,4.23288510849335,1.78460160692025,0.503468669277913,1.54980068477579
2017-11-02,0.885047697344835,0.484355450501051,0.812304871377839,2.85334229006348,0.608335729482768,0,0.601282528683346,4.46820386055809,3.41389172319146,4.23987706170956
2017-11-03,0.0964660496225982,0.064038597191973,0.922183792221118,5.17875074723264,0,0,0.0221623170093337,3.04539800856073,0.977733709433861,3.68510977209724
2017-11-04,0.0260207240237093,0.244783810576509,0.220535904403717,0.0617834734552592,0.563572182535789,0.0256961738497848,4.57225500615585e-07,0.294335319289692,0.0101480269835311,0.0100033471021653
2017-11-05,0.902429396740721,6.60538314480439,3.00011295235746,1.62498431065874,0.142187885886751,0.153746747017366,0.664762989194057,4.86072737039816,0.2741967224586,0.904946620829197
2017-11-06,6.26303520393469,17.6788306971818,17.7827139706845,9.14231838117937,9.45946885186528,21.0743142049644,1.17993180204522,6.44779246525635,11.2093829088397,0.313165547655489
2017-11-07,11.7654604045996,8.67121970335915,12.8876346092375,13.5315008598314,10.2140335574429,14.0435247200841,8.23828479760863,20.5626021736993,4.57147061120743,10.822804813551
2017-11-08,20.1733695721675,13.0335656533758,3.65431781404756,8.21807551459351,12.313145838082,11.0462474640158,3.58462581445696,26.5357136926695,6.24441507915821,35.1222869624592
2017-11-09,8.38453025491036,2.58123180302916,0.71153292172989,4.36550209376128,15.0298506297727,3.59072738246292,5.74110016785624,8.75151345323279,3.7044403009511,14.6393123084754
2017-11-10,3.57064758851703,2.35717249563271,20.0085874912333,29.3947364118993,8.93365978746455,4.17719310733509,5.62024455360566,7.99685287524049,36.4050984493178,9.00863599127572
